milieu , hugo_claude_gueux--utf8.txt	982 , 1042
mille , dumas_blanche_beaulieu-utf8.txt	87 , 14 , 270
mille , hugo_claude_gueux--utf8.txt	150
ministres , hugo_claude_gueux--utf8.txt	1034
ministère , hugo_claude_gueux--utf8.txt	1042 , 1042
minutes , dumas_blanche_beaulieu-utf8.txt	71
minutes , hugo_claude_gueux--utf8.txt	898 , 854
miparti , hugo_claude_gueux--utf8.txt	802
misère , hugo_claude_gueux--utf8.txt	1070
misères , hugo_claude_gueux--utf8.txt	1154 , 1158
mit , hugo_claude_gueux--utf8.txt	102 , 618 , 474 , 182
modelée , hugo_claude_gueux--utf8.txt	106
moderne , hugo_claude_gueux--utf8.txt	1034
modeste , hugo_claude_gueux--utf8.txt	846
modéré , dumas_blanche_beaulieu-utf8.txt	179
moi , hugo_claude_gueux--utf8.txt	734 , 754 , 566 , 326 , 566 , 734 , 938 , 734 , 422 , 206 , 318 , 342 , 338
moins , dumas_blanche_beaulieu-utf8.txt	246 , 293
moins , hugo_claude_gueux--utf8.txt	754 , 142 , 954 , 1126
mois , dumas_blanche_beaulieu-utf8.txt	199 , 320
mois , hugo_claude_gueux--utf8.txt	142 , 914 , 130 , 590
moitié , dumas_blanche_beaulieu-utf8.txt	280
moitié , hugo_claude_gueux--utf8.txt	1086 , 1086
molécules , hugo_claude_gueux--utf8.txt	114
moment , hugo_claude_gueux--utf8.txt	386 , 934 , 418 , 970 , 650 , 962 , 766 , 898 , 466 , 866 , 822 , 230 , 522 , 790
momentlà , hugo_claude_gueux--utf8.txt	246 , 666
moments , hugo_claude_gueux--utf8.txt	838 , 142 , 626 , 846 , 210
mon , dumas_blanche_beaulieu-utf8.txt	224 , 247 , 339 , 246 , 227
mon , hugo_claude_gueux--utf8.txt	1030 , 1030 , 734 , 398 , 422 , 726 , 566 , 854 , 854 , 854
monarchie , hugo_claude_gueux--utf8.txt	1066
monde , hugo_claude_gueux--utf8.txt	114 , 1166
mondeci , hugo_claude_gueux--utf8.txt	1166
monseigneur , dumas_blanche_beaulieu-utf8.txt	281 , 341 , 253 , 328 , 351 , 231
monsieur , hugo_claude_gueux--utf8.txt	422 , 698 , 326 , 726 , 310 , 734 , 734 , 826 , 65 , 734 , 342 , 302 , 350 , 398 , 294
monstre , hugo_claude_gueux--utf8.txt	854 , 862
monta , hugo_claude_gueux--utf8.txt	962
montagnards , dumas_blanche_beaulieu-utf8.txt	116
montagne , dumas_blanche_beaulieu-utf8.txt	151 , 180
monte , dumas_blanche_beaulieu-utf8.txt	289
montecristo , dumas_blanche_beaulieu-utf8.txt	12
monter , hugo_claude_gueux--utf8.txt	1030
montfaucon , dumas_blanche_beaulieu-utf8.txt	69
montra , hugo_claude_gueux--utf8.txt	466
montre , hugo_claude_gueux--utf8.txt	418
moral , hugo_claude_gueux--utf8.txt	1174
morale , hugo_claude_gueux--utf8.txt	858
moralisezla , hugo_claude_gueux--utf8.txt	1186
moralités , hugo_claude_gueux--utf8.txt	90
morceau , hugo_claude_gueux--utf8.txt	910
mord , dumas_blanche_beaulieu-utf8.txt	102
mordaient , hugo_claude_gueux--utf8.txt	214
morlaix , dumas_blanche_beaulieu-utf8.txt	286
morne , hugo_claude_gueux--utf8.txt	802
mornes , hugo_claude_gueux--utf8.txt	114
mort , hugo_claude_gueux--utf8.txt	770 , 1094 , 1098 , 766 , 342 , 874 , 926 , 754
mort2 , hugo_claude_gueux--utf8.txt	566
mortelles , hugo_claude_gueux--utf8.txt	782
mot , dumas_blanche_beaulieu-utf8.txt	206
mot , hugo_claude_gueux--utf8.txt	1146 , 114 , 94
mots , dumas_blanche_beaulieu-utf8.txt	312 , 260 , 316
mots , hugo_claude_gueux--utf8.txt	386
mouchard , hugo_claude_gueux--utf8.txt	854
mourir , hugo_claude_gueux--utf8.txt	790
mourrez , dumas_blanche_beaulieu-utf8.txt	90
mousquetaires , dumas_blanche_beaulieu-utf8.txt	24
moutons , hugo_claude_gueux--utf8.txt	150
mouvement , dumas_blanche_beaulieu-utf8.txt	57
mouvement , hugo_claude_gueux--utf8.txt	858
moyen , hugo_claude_gueux--utf8.txt	326
multitude , hugo_claude_gueux--utf8.txt	1150
mur , hugo_claude_gueux--utf8.txt	642
murmura , dumas_blanche_beaulieu-utf8.txt	224 , 307 , 283
murmure , hugo_claude_gueux--utf8.txt	842
murs , hugo_claude_gueux--utf8.txt	734
mâchant , hugo_claude_gueux--utf8.txt	674
mère , hugo_claude_gueux--utf8.txt	462
mécanique , hugo_claude_gueux--utf8.txt	962
méchant , hugo_claude_gueux--utf8.txt	114 , 566
médecins , hugo_claude_gueux--utf8.txt	794
médiocre , hugo_claude_gueux--utf8.txt	114 , 134
médée , hugo_claude_gueux--utf8.txt	1034
mémoires , dumas_blanche_beaulieu-utf8.txt	218
mémorable , hugo_claude_gueux--utf8.txt	830
ménage , hugo_claude_gueux--utf8.txt	462
ménagée , hugo_claude_gueux--utf8.txt	838
métier , hugo_claude_gueux--utf8.txt	162 , 658 , 386 , 546
métiers , hugo_claude_gueux--utf8.txt	642 , 642 , 674
mêlée , dumas_blanche_beaulieu-utf8.txt	79
même , dumas_blanche_beaulieu-utf8.txt	11
même , hugo_claude_gueux--utf8.txt	31 , 982 , 134 , 514 , 402 , 214 , 626 , 734 , 134 , 766 , 566 , 114 , 114 , 114 , 838 , 214 , 214 , 214 , 626 , 326 , 126
môte , hugo_claude_gueux--utf8.txt	854
mûrement , hugo_claude_gueux--utf8.txt	590
mûrir , hugo_claude_gueux--utf8.txt	1178
mœurs , hugo_claude_gueux--utf8.txt	1110
na , hugo_claude_gueux--utf8.txt	258 , 566
nachetant , hugo_claude_gueux--utf8.txt	566
naguère , hugo_claude_gueux--utf8.txt	106
nai , hugo_claude_gueux--utf8.txt	734 , 854 , 854 , 938 , 318 , 854 , 734 , 566
naies , dumas_blanche_beaulieu-utf8.txt	226
nallât , hugo_claude_gueux--utf8.txt	822
naltéra , hugo_claude_gueux--utf8.txt	374
napoléon , hugo_claude_gueux--utf8.txt	114
narine , hugo_claude_gueux--utf8.txt	626
narines , hugo_claude_gueux--utf8.txt	106
narrive , hugo_claude_gueux--utf8.txt	454
nas , hugo_claude_gueux--utf8.txt	718
natifs , hugo_claude_gueux--utf8.txt	1126
nationale , hugo_claude_gueux--utf8.txt	1058
nations , hugo_claude_gueux--utf8.txt	1138
natteignait , hugo_claude_gueux--utf8.txt	826
nature , dumas_blanche_beaulieu-utf8.txt	239
nature , hugo_claude_gueux--utf8.txt	998 , 1130 , 90 , 1134 , 158
naturelle , hugo_claude_gueux--utf8.txt	626 , 146 , 574
natures , hugo_claude_gueux--utf8.txt	134
naurait , hugo_claude_gueux--utf8.txt	626
naurez , hugo_claude_gueux--utf8.txt	1186
navais , dumas_blanche_beaulieu-utf8.txt	254
navait , dumas_blanche_beaulieu-utf8.txt	33 , 188 , 42
navait , hugo_claude_gueux--utf8.txt	478 , 162 , 914
navoir , hugo_claude_gueux--utf8.txt	942
ne , dumas_blanche_beaulieu-utf8.txt	341 , 101 , 319 , 339 , 258 , 194 , 50 , 237 , 228
ne , hugo_claude_gueux--utf8.txt	1146 , 626 , 462 , 1030 , 226 , 1030 , 594 , 930 , 462 , 246 , 386 , 586 , 742 , 1154 , 898 , 114 , 734 , 462 , 886 , 114 , 734 , 1154 , 126 , 130 , 246 , 374 , 510 , 1086 , 374 , 514 , 518 , 846 , 57 , 370 , 574 , 246 , 766 , 674 , 810 , 346 , 542 , 90 , 146 , 238 , 90 , 246 , 822 , 1026 , 1034 , 1126 , 618 , 1034 , 566 , 162 , 770 , 1034 , 566 , 634 , 90
nen , dumas_blanche_beaulieu-utf8.txt	246 , 271
nen , hugo_claude_gueux--utf8.txt	158 , 138 , 458 , 738
nentendait , hugo_claude_gueux--utf8.txt	970
nest , hugo_claude_gueux--utf8.txt	114 , 102 , 690 , 550 , 734 , 854 , 422
nestu , hugo_claude_gueux--utf8.txt	686
neuf , hugo_claude_gueux--utf8.txt	662 , 458 , 614
neût , hugo_claude_gueux--utf8.txt	626
nnemis , dumas_blanche_beaulieu-utf8.txt	89
noble , dumas_blanche_beaulieu-utf8.txt	255
noble , hugo_claude_gueux--utf8.txt	978
noir , dumas_blanche_beaulieu-utf8.txt	75
noire , dumas_blanche_beaulieu-utf8.txt	68 , 19
noires , hugo_claude_gueux--utf8.txt	106
nom , dumas_blanche_beaulieu-utf8.txt	179
nom , hugo_claude_gueux--utf8.txt	734
nombre , hugo_claude_gueux--utf8.txt	114
nommé , hugo_claude_gueux--utf8.txt	90
non , dumas_blanche_beaulieu-utf8.txt	328
non , hugo_claude_gueux--utf8.txt	114 , 1146 , 254 , 1094 , 442
nont , dumas_blanche_beaulieu-utf8.txt	350
nont , hugo_claude_gueux--utf8.txt	1106 , 114
nord , hugo_claude_gueux--utf8.txt	642
note , hugo_claude_gueux--utf8.txt	48 , 53
notre , dumas_blanche_beaulieu-utf8.txt	50 , 56 , 289 , 298 , 200
notre , hugo_claude_gueux--utf8.txt	94 , 1018
noua , hugo_claude_gueux--utf8.txt	210
nourri , hugo_claude_gueux--utf8.txt	566
nourrissait , hugo_claude_gueux--utf8.txt	734
nourriture , hugo_claude_gueux--utf8.txt	150
nous , dumas_blanche_beaulieu-utf8.txt	294 , 210
nous , hugo_claude_gueux--utf8.txt	566 , 114 , 566 , 1026 , 850 , 986 , 986 , 114 , 114 , 434 , 218 , 186 , 1018 , 858 , 1018 , 126 , 1038 , 94 , 1014 , 1018 , 818 , 566 , 1018 , 374 , 57
nouveau , dumas_blanche_beaulieu-utf8.txt	236
nouvelle , dumas_blanche_beaulieu-utf8.txt	163
nouvelles , dumas_blanche_beaulieu-utf8.txt	264 , 237 , 245
novembre , hugo_claude_gueux--utf8.txt	462 , 794 , 458 , 566 , 434 , 566 , 810
nuages , dumas_blanche_beaulieu-utf8.txt	72
nue , hugo_claude_gueux--utf8.txt	802
nuit , dumas_blanche_beaulieu-utf8.txt	111 , 78 , 93 , 93 , 256
nuit , hugo_claude_gueux--utf8.txt	922 , 102
nul , hugo_claude_gueux--utf8.txt	1002
nulle , hugo_claude_gueux--utf8.txt	114
numéroté , hugo_claude_gueux--utf8.txt	126
ny , dumas_blanche_beaulieu-utf8.txt	264
ny , hugo_claude_gueux--utf8.txt	490 , 782 , 326 , 1046
né , hugo_claude_gueux--utf8.txt	994
nécessairement , hugo_claude_gueux--utf8.txt	1154
nécessité , hugo_claude_gueux--utf8.txt	582
négligemment , dumas_blanche_beaulieu-utf8.txt	275
négligemment , hugo_claude_gueux--utf8.txt	262
négociant , hugo_claude_gueux--utf8.txt	85
nétait , dumas_blanche_beaulieu-utf8.txt	197
nétait , hugo_claude_gueux--utf8.txt	1106 , 834 , 978 , 782 , 134 , 246
o , dumas_blanche_beaulieu-utf8.txt	62
objection , hugo_claude_gueux--utf8.txt	602
obligé , hugo_claude_gueux--utf8.txt	218
oblongue , hugo_claude_gueux--utf8.txt	642
obscurs , hugo_claude_gueux--utf8.txt	638
obstiné , hugo_claude_gueux--utf8.txt	114
obtint , hugo_claude_gueux--utf8.txt	458
obéi , hugo_claude_gueux--utf8.txt	134
obéir , hugo_claude_gueux--utf8.txt	218 , 110
obéirent , hugo_claude_gueux--utf8.txt	638
obéissant , hugo_claude_gueux--utf8.txt	114
occasion , hugo_claude_gueux--utf8.txt	150 , 1034 , 218
occupezvous , hugo_claude_gueux--utf8.txt	1054 , 1082
occupées , hugo_claude_gueux--utf8.txt	1030
octobre , hugo_claude_gueux--utf8.txt	458 , 418 , 434
officielle , hugo_claude_gueux--utf8.txt	218
officier3 , hugo_claude_gueux--utf8.txt	1030
offres , hugo_claude_gueux--utf8.txt	906
oh , dumas_blanche_beaulieu-utf8.txt	100
olifus , dumas_blanche_beaulieu-utf8.txt	16
omettait , hugo_claude_gueux--utf8.txt	814
on , dumas_blanche_beaulieu-utf8.txt	73 , 101 , 102 , 103 , 94 , 102 , 102
on , hugo_claude_gueux--utf8.txt	1034 , 94 , 542 , 94 , 1030 , 102 , 134 , 882 , 210 , 1026 , 946 , 786 , 246 , 690 , 246 , 558 , 490 , 770 , 958 , 510 , 914 , 126 , 106 , 786 , 94 , 1026 , 1026 , 650
onces , hugo_claude_gueux--utf8.txt	154
ongles , dumas_blanche_beaulieu-utf8.txt	103
ont , dumas_blanche_beaulieu-utf8.txt	345
ont , hugo_claude_gueux--utf8.txt	1138 , 266 , 822 , 830 , 114
orateur , hugo_claude_gueux--utf8.txt	838
orateurs , hugo_claude_gueux--utf8.txt	1034
ordinaire , hugo_claude_gueux--utf8.txt	954
ordinaires , hugo_claude_gueux--utf8.txt	150
ordre , dumas_blanche_beaulieu-utf8.txt	249
ordrelà , hugo_claude_gueux--utf8.txt	270
ordres , dumas_blanche_beaulieu-utf8.txt	60 , 257
organisation , hugo_claude_gueux--utf8.txt	150
organisé , hugo_claude_gueux--utf8.txt	994
ornière , dumas_blanche_beaulieu-utf8.txt	70
oser , hugo_claude_gueux--utf8.txt	162
oubli , hugo_claude_gueux--utf8.txt	814
oubliée , hugo_claude_gueux--utf8.txt	858
oui , hugo_claude_gueux--utf8.txt	306 , 734 , 854 , 786
outils , hugo_claude_gueux--utf8.txt	910
outre , hugo_claude_gueux--utf8.txt	366
ouvert , hugo_claude_gueux--utf8.txt	766
ouvertes , hugo_claude_gueux--utf8.txt	106
ouvrez , hugo_claude_gueux--utf8.txt	1142
ouvrier , hugo_claude_gueux--utf8.txt	150 , 126 , 106 , 90 , 838
où , hugo_claude_gueux--utf8.txt	594 , 114 , 986 , 386 , 766 , 482 , 958 , 898 , 458 , 462 , 230 , 642 , 466 , 626 , 90 , 1126 , 838 , 418 , 962 , 582 , 822
pages , dumas_blanche_beaulieu-utf8.txt	227
paille , hugo_claude_gueux--utf8.txt	478
pain , dumas_blanche_beaulieu-utf8.txt	348
pain , hugo_claude_gueux--utf8.txt	566 , 822 , 854 , 154 , 90 , 214 , 854 , 162 , 90 , 154 , 946 , 318
paire , hugo_claude_gueux--utf8.txt	618 , 466 , 462
palliatifs , hugo_claude_gueux--utf8.txt	1086
pamiers , hugo_claude_gueux--utf8.txt	1050
pan , hugo_claude_gueux--utf8.txt	1018
pantalon , hugo_claude_gueux--utf8.txt	766 , 510 , 674 , 522
pape , hugo_claude_gueux--utf8.txt	142
par , dumas_blanche_beaulieu-utf8.txt	151 , 185 , 160 , 78 , 150 , 280 , 281 , 206 , 121 , 211
par , hugo_claude_gueux--utf8.txt	334 , 142 , 146 , 90 , 338 , 862 , 814 , 814 , 138 , 850 , 1042 , 1042 , 134 , 858 , 642 , 642 , 69 , 1174 , 210 , 1114 , 1034 , 846 , 126 , 114 , 626 , 134 , 162 , 1034 , 114 , 90 , 910 , 898 , 1018 , 906 , 114 , 386 , 1002 , 594 , 134 , 1002 , 114
parader , hugo_claude_gueux--utf8.txt	1030
paradis , hugo_claude_gueux--utf8.txt	1158
paragraphes , hugo_claude_gueux--utf8.txt	986
parais , hugo_claude_gueux--utf8.txt	450
paraissait , hugo_claude_gueux--utf8.txt	210
parallélogramme , hugo_claude_gueux--utf8.txt	642
paraît , hugo_claude_gueux--utf8.txt	926 , 214 , 958 , 126 , 838 , 898 , 574 , 542 , 246
parce , hugo_claude_gueux--utf8.txt	566 , 958 , 458 , 362 , 566 , 786 , 758 , 986
parcourir , hugo_claude_gueux--utf8.txt	642
pardessus , dumas_blanche_beaulieu-utf8.txt	59
pardieu , dumas_blanche_beaulieu-utf8.txt	263
pardonnant , hugo_claude_gueux--utf8.txt	962
pareils , hugo_claude_gueux--utf8.txt	122 , 122 , 1026
parfaite , hugo_claude_gueux--utf8.txt	934
parfaitement , hugo_claude_gueux--utf8.txt	658 , 798
parfois , dumas_blanche_beaulieu-utf8.txt	209
paris , dumas_blanche_beaulieu-utf8.txt	158
paris , hugo_claude_gueux--utf8.txt	31 , 65 , 1050 , 626 , 90
paris1 , hugo_claude_gueux--utf8.txt	57
parla , hugo_claude_gueux--utf8.txt	934 , 834 , 830 , 838 , 574
parlait , hugo_claude_gueux--utf8.txt	158 , 374
parlant , hugo_claude_gueux--utf8.txt	746
parler , dumas_blanche_beaulieu-utf8.txt	271
parler , hugo_claude_gueux--utf8.txt	162 , 606 , 698
parlez , hugo_claude_gueux--utf8.txt	1046
parlons , hugo_claude_gueux--utf8.txt	94
parlé , hugo_claude_gueux--utf8.txt	218
parmi , hugo_claude_gueux--utf8.txt	138
parole , dumas_blanche_beaulieu-utf8.txt	346 , 346
parole , hugo_claude_gueux--utf8.txt	826 , 110 , 246
paroles , hugo_claude_gueux--utf8.txt	674 , 218 , 926 , 1042
parricide , hugo_claude_gueux--utf8.txt	1034
part , dumas_blanche_beaulieu-utf8.txt	355 , 96
part , hugo_claude_gueux--utf8.txt	1158 , 386 , 1158 , 946 , 850
partage , hugo_claude_gueux--utf8.txt	822
partagea , hugo_claude_gueux--utf8.txt	182
partageaient , dumas_blanche_beaulieu-utf8.txt	201
partageait , hugo_claude_gueux--utf8.txt	566 , 318
partager , hugo_claude_gueux--utf8.txt	382
partagerons , hugo_claude_gueux--utf8.txt	186
partagèrent , hugo_claude_gueux--utf8.txt	210
parti , dumas_blanche_beaulieu-utf8.txt	135 , 179 , 146 , 186 , 140
particularité , hugo_claude_gueux--utf8.txt	150
partie , hugo_claude_gueux--utf8.txt	846 , 658
parties , hugo_claude_gueux--utf8.txt	1102
partis , dumas_blanche_beaulieu-utf8.txt	149
parts , hugo_claude_gueux--utf8.txt	182 , 1154
parut , hugo_claude_gueux--utf8.txt	374 , 478 , 798 , 130
pas , dumas_blanche_beaulieu-utf8.txt	194 , 51 , 101 , 197 , 246 , 254 , 258 , 319 , 335 , 341
pas , hugo_claude_gueux--utf8.txt	238 , 462 , 766 , 938 , 458 , 942 , 114 , 1110 , 386 , 746 , 114 , 1106 , 898 , 734 , 886 , 102 , 1154 , 490 , 734 , 954 , 1154 , 718 , 510 , 514 , 686 , 134 , 134 , 678 , 518 , 766 , 370 , 674 , 138 , 57 , 1046 , 326 , 318 , 970 , 978 , 770 , 982 , 90 , 158 , 854 , 566 , 90 , 566 , 826 , 162 , 162 , 1034 , 1186 , 834 , 566 , 1146 , 1030 , 1030 , 854 , 258 , 1026 , 246 , 574 , 846 , 246 , 854 , 846 , 846 , 246 , 1126 , 246 , 594 , 226 , 854
passa , dumas_blanche_beaulieu-utf8.txt	71
passa , hugo_claude_gueux--utf8.txt	674 , 290 , 366 , 550 , 286 , 246
passage , hugo_claude_gueux--utf8.txt	290 , 958
passait , hugo_claude_gueux--utf8.txt	642 , 386
passe , dumas_blanche_beaulieu-utf8.txt	200
passer , hugo_claude_gueux--utf8.txt	1034 , 458
passetemps , hugo_claude_gueux--utf8.txt	126
passèrent , hugo_claude_gueux--utf8.txt	794
patience , dumas_blanche_beaulieu-utf8.txt	309
patience , hugo_claude_gueux--utf8.txt	1170
patient , hugo_claude_gueux--utf8.txt	1170
patriotiquement , hugo_claude_gueux--utf8.txt	1030
paul , dumas_blanche_beaulieu-utf8.txt	20
pauvre , dumas_blanche_beaulieu-utf8.txt	247 , 224
pauvre , hugo_claude_gueux--utf8.txt	370 , 90 , 838 , 1158 , 902 , 1154 , 1150 , 618 , 1158
pauvres , dumas_blanche_beaulieu-utf8.txt	355
pauvres , hugo_claude_gueux--utf8.txt	966 , 1130 , 974
payer , dumas_blanche_beaulieu-utf8.txt	293
payerez , hugo_claude_gueux--utf8.txt	1118
pays , hugo_claude_gueux--utf8.txt	1034 , 1034 , 1126
paysan , dumas_blanche_beaulieu-utf8.txt	49 , 233
payé , hugo_claude_gueux--utf8.txt	478
pede , hugo_claude_gueux--utf8.txt	914
peine , hugo_claude_gueux--utf8.txt	1094 , 1050 , 734 , 150 , 1098 , 154 , 1090
peines , hugo_claude_gueux--utf8.txt	1110
peloton , dumas_blanche_beaulieu-utf8.txt	66
pencher , hugo_claude_gueux--utf8.txt	1154
pendait , hugo_claude_gueux--utf8.txt	906
pendant , hugo_claude_gueux--utf8.txt	566 , 842 , 934 , 854 , 854 , 906 , 854
pendu , dumas_blanche_beaulieu-utf8.txt	247
pensa , hugo_claude_gueux--utf8.txt	246
pensait , hugo_claude_gueux--utf8.txt	126
pensent , hugo_claude_gueux--utf8.txt	1026 , 1026
penser , hugo_claude_gueux--utf8.txt	90
pensif , hugo_claude_gueux--utf8.txt	110 , 446
pensée , hugo_claude_gueux--utf8.txt	210
pensées , dumas_blanche_beaulieu-utf8.txt	231
pensées , hugo_claude_gueux--utf8.txt	134
percé , hugo_claude_gueux--utf8.txt	642
perdu , hugo_claude_gueux--utf8.txt	782
perdus , hugo_claude_gueux--utf8.txt	106
pernot , hugo_claude_gueux--utf8.txt	446
personne , hugo_claude_gueux--utf8.txt	114 , 134 , 770 , 110 , 834
petit , hugo_claude_gueux--utf8.txt	462 , 446
petite , hugo_claude_gueux--utf8.txt	510 , 618 , 466
petites , hugo_claude_gueux--utf8.txt	114
petits , hugo_claude_gueux--utf8.txt	770
peu , dumas_blanche_beaulieu-utf8.txt	156
peu , hugo_claude_gueux--utf8.txt	538 , 134 , 482 , 566 , 110 , 870
peuple , dumas_blanche_beaulieu-utf8.txt	143
peuple , hugo_claude_gueux--utf8.txt	1166 , 986 , 1186 , 1070 , 1166 , 1134 , 1142 , 982 , 1070 , 1178 , 1066 , 1122 , 1062 , 1070
peuples , dumas_blanche_beaulieu-utf8.txt	80
peur , dumas_blanche_beaulieu-utf8.txt	226
peur , hugo_claude_gueux--utf8.txt	938
peut , dumas_blanche_beaulieu-utf8.txt	308
peut , hugo_claude_gueux--utf8.txt	798
peutêtre , hugo_claude_gueux--utf8.txt	1022 , 626 , 738
phases , hugo_claude_gueux--utf8.txt	990 , 990
philosophique , hugo_claude_gueux--utf8.txt	1146
phèdre , hugo_claude_gueux--utf8.txt	1034
pied , dumas_blanche_beaulieu-utf8.txt	98
pied , hugo_claude_gueux--utf8.txt	462 , 418 , 954
pieds , hugo_claude_gueux--utf8.txt	114
pierre , hugo_claude_gueux--utf8.txt	402
pilori , hugo_claude_gueux--utf8.txt	94
pique , hugo_claude_gueux--utf8.txt	854
pire , dumas_blanche_beaulieu-utf8.txt	229
pire , hugo_claude_gueux--utf8.txt	1094
pires , hugo_claude_gueux--utf8.txt	222
pitance , hugo_claude_gueux--utf8.txt	162
pitié , hugo_claude_gueux--utf8.txt	1070
pièce , hugo_claude_gueux--utf8.txt	950 , 962
place , dumas_blanche_beaulieu-utf8.txt	117
place , hugo_claude_gueux--utf8.txt	686 , 854
placent , dumas_blanche_beaulieu-utf8.txt	55
placer , hugo_claude_gueux--utf8.txt	162
plaidoirie , hugo_claude_gueux--utf8.txt	830 , 830
plaie , hugo_claude_gueux--utf8.txt	1090
plaies , hugo_claude_gueux--utf8.txt	790
plaisir , dumas_blanche_beaulieu-utf8.txt	298
plaisir , hugo_claude_gueux--utf8.txt	1030
plateau , hugo_claude_gueux--utf8.txt	1154 , 1158 , 1154
plein , dumas_blanche_beaulieu-utf8.txt	276
plein , hugo_claude_gueux--utf8.txt	838 , 386
pleine , hugo_claude_gueux--utf8.txt	1178
pleines , hugo_claude_gueux--utf8.txt	1034
pleins , hugo_claude_gueux--utf8.txt	458
pleuraient , hugo_claude_gueux--utf8.txt	622
pleurèrent , hugo_claude_gueux--utf8.txt	822
ployé , dumas_blanche_beaulieu-utf8.txt	41
plus , dumas_blanche_beaulieu-utf8.txt	259 , 194 , 239 , 214 , 287 , 355 , 42 , 49 , 227
plus , hugo_claude_gueux--utf8.txt	1178 , 1162 , 378 , 1058 , 1182 , 1146 , 290 , 478 , 1146 , 378 , 742 , 690 , 778 , 510 , 378 , 266 , 458 , 770 , 458 , 626 , 374 , 734 , 130 , 1038 , 1142 , 218 , 958 , 1106 , 1146 , 618 , 914
plusieurs , hugo_claude_gueux--utf8.txt	626 , 510 , 382 , 402 , 878
plutôt , hugo_claude_gueux--utf8.txt	110 , 210 , 838 , 114
poignantes , hugo_claude_gueux--utf8.txt	1018
poignardât , dumas_blanche_beaulieu-utf8.txt	43
poignet , dumas_blanche_beaulieu-utf8.txt	41
poing , hugo_claude_gueux--utf8.txt	854
point , dumas_blanche_beaulieu-utf8.txt	319 , 271 , 264 , 339 , 239
point , hugo_claude_gueux--utf8.txt	1130 , 442 , 626
poitrine , dumas_blanche_beaulieu-utf8.txt	42
poitrine , hugo_claude_gueux--utf8.txt	770 , 770 , 946
poli , hugo_claude_gueux--utf8.txt	846
politique , dumas_blanche_beaulieu-utf8.txt	137
politiques , hugo_claude_gueux--utf8.txt	1034
populaire , hugo_claude_gueux--utf8.txt	1146
popularisait , dumas_blanche_beaulieu-utf8.txt	152
popularité , hugo_claude_gueux--utf8.txt	146
portait , hugo_claude_gueux--utf8.txt	802 , 266
porte , hugo_claude_gueux--utf8.txt	1030 , 662 , 642 , 658 , 674 , 762 , 642 , 746
porteclefs , hugo_claude_gueux--utf8.txt	230 , 262
porter , hugo_claude_gueux--utf8.txt	946 , 1150
portes , hugo_claude_gueux--utf8.txt	642 , 642
portée , hugo_claude_gueux--utf8.txt	618
portés , hugo_claude_gueux--utf8.txt	782
posa , hugo_claude_gueux--utf8.txt	838
pose , dumas_blanche_beaulieu-utf8.txt	101
posez , hugo_claude_gueux--utf8.txt	870
position , hugo_claude_gueux--utf8.txt	866
possible , hugo_claude_gueux--utf8.txt	958 , 518
possédait , hugo_claude_gueux--utf8.txt	618
pour , dumas_blanche_beaulieu-utf8.txt	143 , 77 , 215 , 57 , 89 , 318 , 42 , 189 , 356
pour , hugo_claude_gueux--utf8.txt	974 , 154 , 854 , 214 , 57 , 462 , 90 , 854 , 1030 , 1122 , 586 , 150 , 150 , 1178 , 390 , 150 , 1166 , 566 , 1030 , 566 , 782 , 114 , 1090 , 90 , 114 , 966 , 218 , 830 , 1166 , 90 , 814 , 958 , 1122 , 998 , 310 , 218 , 526 , 542 , 566 , 846 , 506 , 898 , 910 , 1058 , 1034 , 982 , 118 , 126 , 102 , 102 , 1034 , 342
pourquoi , dumas_blanche_beaulieu-utf8.txt	104
pourquoi , hugo_claude_gueux--utf8.txt	498 , 886 , 134 , 358 , 886 , 786 , 686 , 870 , 870 , 754 , 754 , 198
pourraient , hugo_claude_gueux--utf8.txt	986
pourrais , dumas_blanche_beaulieu-utf8.txt	48
pourrait , hugo_claude_gueux--utf8.txt	1038
pourrez , hugo_claude_gueux--utf8.txt	1142
poursuivit , hugo_claude_gueux--utf8.txt	310
poursuivons , hugo_claude_gueux--utf8.txt	98
pourtant , hugo_claude_gueux--utf8.txt	870 , 430 , 110
pourvoi , hugo_claude_gueux--utf8.txt	898 , 918 , 906
pourvoir , hugo_claude_gueux--utf8.txt	898
pourvut , hugo_claude_gueux--utf8.txt	898
pousse , hugo_claude_gueux--utf8.txt	1070
pousser , dumas_blanche_beaulieu-utf8.txt	42
pousser , hugo_claude_gueux--utf8.txt	1150 , 766
pouvaient , hugo_claude_gueux--utf8.txt	462
pouvait , hugo_claude_gueux--utf8.txt	518 , 586 , 626
pouvez , hugo_claude_gueux--utf8.txt	734
pouvoir , dumas_blanche_beaulieu-utf8.txt	193
pouvoir , hugo_claude_gueux--utf8.txt	218 , 810 , 218
premier , hugo_claude_gueux--utf8.txt	658 , 1130
premiers , hugo_claude_gueux--utf8.txt	674
première , hugo_claude_gueux--utf8.txt	31 , 53 , 48
prend , hugo_claude_gueux--utf8.txt	1070
prendrai , dumas_blanche_beaulieu-utf8.txt	338
prendre , hugo_claude_gueux--utf8.txt	586 , 962
prends , dumas_blanche_beaulieu-utf8.txt	353
prenez , dumas_blanche_beaulieu-utf8.txt	330
prennent , dumas_blanche_beaulieu-utf8.txt	54
prennent , hugo_claude_gueux--utf8.txt	114 , 114
